,label,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8
1743,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1744,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1745,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1746,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1747,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1748,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1749,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1750,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1751,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1752,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1753,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1754,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1755,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1756,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1757,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1758,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1759,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1760,3,23.02,3629.66,1122.28,25.18,5464.2,1335.92,7419.4,8049.18
1761,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1762,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1763,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1764,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1765,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1766,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1767,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1768,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1769,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1770,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1771,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1772,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1773,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1774,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1775,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1776,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1777,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1778,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1779,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1780,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1781,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1782,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1783,3,21.1,3174.22,655.16,18.7,5341.1,549.28,7424.5,7695.16
1784,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1785,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1786,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1787,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1788,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1789,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1790,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1791,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1792,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1793,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1794,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1795,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1796,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1797,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1798,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1799,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1800,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1801,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1802,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1803,3,19.48,3853.76,1134.72,26.02,5529.6,1261.2,7602.78,8237.76
1804,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1805,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1806,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1807,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1808,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1809,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1810,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1811,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1812,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1813,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1814,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1815,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1816,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1817,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1818,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1819,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1820,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1821,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1822,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1823,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1824,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1825,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1826,3,26.88,3631,1291.88,19.18,5572.22,1367.66,7425.54,7878.48
1827,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1828,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1829,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1830,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1831,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1832,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1833,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1834,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1835,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1836,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1837,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1838,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1839,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1840,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1841,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1842,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1843,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1844,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1845,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1846,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1847,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1848,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1849,3,26.06,3692.64,1446.62,22.6,5584.52,1410.16,7651.88,8193.98
1850,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1851,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1852,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1853,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1854,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1855,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1856,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1857,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1858,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1859,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1860,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1861,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1862,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1863,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1864,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1865,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1866,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1867,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1868,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1869,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1870,3,26.94,3741,1420.6,21.5,5652.76,1675.02,7764.54,8309.44
1871,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1872,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1873,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1874,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1875,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1876,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1877,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1878,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1879,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1880,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1881,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1882,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1883,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1884,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1885,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1886,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1887,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1888,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1889,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1890,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1891,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1892,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1893,3,23.84,3699.4,1327.72,22.7,5722.34,2005.14,7749.46,8293.5
1894,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1895,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1896,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1897,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1898,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1899,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1900,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1901,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1902,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1903,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1904,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1905,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1906,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1907,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1908,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1909,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1910,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1911,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1912,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1913,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1914,3,29.14,3575.54,1550.52,25.18,5761.8,2174.22,7730.44,8325.44
1915,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1916,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1917,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1918,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1919,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1920,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1921,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1922,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1923,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1924,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1925,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1926,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1927,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1928,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1929,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1930,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1931,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1932,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1933,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1934,3,22.28,3083.48,913.38,17.74,5176.06,2724.28,7041.3,7480
1935,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1936,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1937,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1938,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1939,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1940,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1941,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1942,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1943,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1944,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1945,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1946,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1947,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1948,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1949,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1950,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1951,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1952,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1953,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1954,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1955,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1956,3,24.1,3608.28,1081.76,24.58,5532.56,3465.36,6995.4,7548.06
1957,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1958,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1959,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1960,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1961,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1962,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1963,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1964,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1965,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1966,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1967,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1968,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1969,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1970,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1971,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1972,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1973,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1974,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1975,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1976,3,25.96,4538.42,2031.36,22.86,6165.86,3984.6,7774.7,8571.88
1977,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1978,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1979,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1980,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1981,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1982,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1983,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1984,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1985,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1986,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1987,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1988,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1989,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1990,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1991,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1992,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1993,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1994,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1995,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1996,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1997,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1998,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
1999,3,22.98,3795.68,1247.68,22.2,6739.86,4464.4,6690.26,7276.5
2000,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2001,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2002,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2003,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2004,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2005,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2006,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2007,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2008,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2009,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2010,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2011,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2012,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2013,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2014,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2015,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2016,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2017,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2018,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2019,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2020,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2021,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2022,3,714.52,4198.68,2353.62,22.96,6920.26,5313.44,6813.76,7141.06
2023,3,24.06,4019.06,2123.16,26.82,7107.26,5688.36,6923.1,7178.5
2024,3,24.06,4019.06,2123.16,26.82,7107.26,5688.36,6923.1,7178.5
2025,3,24.06,4019.06,2123.16,26.82,7107.26,5688.36,6923.1,7178.5
2026,3,24.06,4019.06,2123.16,26.82,7107.26,5688.36,6923.1,7178.5
2027,3,24.06,4019.06,2123.16,26.82,7107.26,5688.36,6923.1,7178.5
2028,3,24.06,4019.06,2123.16,26.82,7107.26,5688.36,6923.1,7178.5
2029,3,24.06,4019.06,2123.16,26.82,7107.26,5688.36,6923.1,7178.5
2030,3,24.06,4019.06,2123.16,26.82,7107.26,5688.36,6923.1,7178.5
2031,4,8426.4,7720.66,10379.02,8962.68,2475.32,4875.92,12886.8,13006.44
2032,4,8559.88,8017.06,10349.46,8916.4,2063.76,5360.54,13090.92,13078.26
2033,4,5597.74,7506.42,9670.34,8445.14,1016.18,4809.1,12841.16,12803.86
2034,4,3322.16,6922.24,9281,8222.8,259.82,3789.08,12473.72,12641.38
2035,4,3716.36,7443.48,9529.46,8312.96,317.28,4656.48,12579.76,12851.94
2036,4,3795.26,7225.28,9191.76,8010.24,321.6,4465.42,12622.62,12767.56
2037,4,3692,7525.78,9195.18,8089.26,742.34,3845.7,12665.6,12655.1
2038,4,5486.38,8058.3,9754.26,8490.78,979.8,5544.88,12874.58,12865.96
2039,4,8895.58,9269.7,10847.08,9834.96,3680.92,7692.7,13189.5,13476.46
2040,4,9659.46,9653.38,11186.4,10262.76,3691.16,8024.7,13296.74,13664.66
2041,4,9069.24,9033.22,10650.06,9741.7,2287.88,7363.68,13212.8,13549.68
2042,4,8994.2,8849.52,10520.8,9660.74,2038.04,7111.74,13164.84,13384.7
2043,4,8696.4,8568.66,10387.64,9615.16,1605.3,7005.58,13134.68,13335.68
2044,4,8812.58,8866.82,10474.4,9593.76,1878.16,6734.08,13194.28,13366.22
2045,4,8943.72,8713.06,10319.54,9448.94,1879.92,6741.82,13183.96,13266.36
2046,4,9205.02,8768.9,10344.62,9574.76,1988.9,6790.64,13205.64,13263.32
2047,4,9395.84,8745.16,10415.14,9529.82,2067.28,6870.22,13229.46,13250.86
2048,4,9449.12,8716,10399.76,9576.1,2097.24,6717,13218.4,13269.46
2049,4,9503.48,8665.1,10304.32,9541.72,2080.86,6520.68,13183.24,13204.42
2050,4,9578.16,8785.38,10390.36,9579.74,2158.66,6517.46,13201.36,13216.02
2051,4,9556.02,8774.42,10445.38,9583.62,2215.72,6804.78,13203.8,13253.94
2052,4,9578.04,8796.4,10522.96,9582.58,2238.56,6790.08,13215.62,13247.9
2053,4,9578.04,8796.4,10522.96,9582.58,2238.56,6790.08,13215.62,13247.9
2054,4,9578.04,8796.4,10522.96,9582.58,2238.56,6790.08,13215.62,13247.9
2055,4,9578.04,8796.4,10522.96,9582.58,2238.56,6790.08,13215.62,13247.9
2056,4,9578.04,8796.4,10522.96,9582.58,2238.56,6790.08,13215.62,13247.9
2057,4,9578.04,8796.4,10522.96,9582.58,2238.56,6790.08,13215.62,13247.9
2058,4,9578.04,8796.4,10522.96,9582.58,2238.56,6790.08,13215.62,13247.9
2059,4,9578.04,8796.4,10522.96,9582.58,2238.56,6790.08,13215.62,13247.9
2060,4,9578.04,8796.4,10522.96,9582.58,2238.56,6790.08,13215.62,13247.9
2061,4,9578.04,8796.4,10522.96,9582.58,2238.56,6790.08,13215.62,13247.9
2062,4,9578.04,8796.4,10522.96,9582.58,2238.56,6790.08,13215.62,13247.9
2063,4,9224.92,8396.7,10136,9285.8,2011.84,6860.8,13160.7,13238.66
2064,4,9224.92,8396.7,10136,9285.8,2011.84,6860.8,13160.7,13238.66
2065,4,9224.92,8396.7,10136,9285.8,2011.84,6860.8,13160.7,13238.66
2066,4,9224.92,8396.7,10136,9285.8,2011.84,6860.8,13160.7,13238.66
2067,4,9224.92,8396.7,10136,9285.8,2011.84,6860.8,13160.7,13238.66
2068,4,9224.92,8396.7,10136,9285.8,2011.84,6860.8,13160.7,13238.66
2069,4,9224.92,8396.7,10136,9285.8,2011.84,6860.8,13160.7,13238.66
